pc8	pc8plus	exit	year	synthetic
29131353	29131353		1993	0
29131353	29131353		1994	0
29131353	29131353		1995	0
29131353	29131353		1996	0
29131353	29131353		1997	0
29131353	29131353		1998	0
29131353	29131353		1999	0
29131355	29131355		1993	0
29131355	29131355		1994	0
29131355	29131355		1995	0
29131355	29131355		1996	0
29131355	29131355		1997	0
29131355	29131355		1998	0
29131355	29131355		1999	0
29131357	29131357		1993	0
29131357	29131357		1994	0
29131357	29131357		1995	0
29131357	29131357		1996	0
29131357	29131357		1997	0
29131357	29131357		1998	0
29131357	29131357		1999	0
29131373	29131373		1993	0
29131373	29131373		1994	0
29131373	29131373		1995	0
29131373	29131373		1996	0
29131373	29131373		1997	0
29131373	29131373		1998	0
29131373	29131373		1999	0
29131375	29131375		1993	0
29131375	29131375		1994	0
29131375	29131375		1995	0
29131375	29131375		1996	0
29131375	29131375		1997	0
29131375	29131375		1998	0
29131375	29131375		1999	0
29131377	29131377		1993	0
29131377	29131377		1994	0
29131377	29131377		1995	0
29131377	29131377		1996	0
29131377	29131377		1997	0
29131377	29131377		1998	0
29131377	29131377		1999	0
29131380	29131380		1993	0
29131380	29131380		1994	0
29131380	29131380		1995	0
29131380	29131380		1996	0
29131380	29131380		1997	0
29131380	29131380		1998	0
29131380	29131380		1999	0
29132000	29132000		1993	0
29132000	29132000		1994	0
29132000	29132000		1995	0
29132000	29132000		1996	0
29132000	29132000		1997	0
29132000	29132000		1998	0
29132000	29132000		1999	0
29139000	29139000		1993	0
29139000	29139000		1994	0
29139000	29139000		1995	0
29139000	29139000		1996	0
29139000	29139000		1997	0
29139000	29139000		1998	0
29139000	29139000		1999	0
29141030	29141030		1993	0
29141030	29141030		1994	0
29141030	29141030		1995	0
29141030	29141030		1996	0
29141030	29141030		1997	0
29141030	29141030		1998	0
29141030	29141030		1999	0
29141053	29141053		1993	0
29141053	29141053		1994	0
29141053	29141053		1995	0
29141053	29141053		1996	0
29141053	29141053		1997	0
29141053	29141053		1998	0
29141053	29141053		1999	0
29141055	29141055		1993	0
29141055	29141055		1994	0
29141055	29141055		1995	0
29141055	29141055		1996	0
29141055	29141055		1997	0
29141055	29141055		1998	0
29141055	29141055		1999	0
29141057	29141057		1993	0
29141057	29141057		1994	0
29141057	29141057		1995	0
29141057	29141057		1996	0
29141057	29141057		1997	0
29141057	29141057		1998	0
29141057	29141057		1999	0
29141070	29141070		1993	0
29141070	29141070		1994	0
29141070	29141070		1995	0
29141070	29141070		1996	0
29141070	29141070		1997	0
29141070	29141070		1998	0
29141070	29141070		1999	0
29141090	29141090		1993	0
29141090	29141090		1994	0
29141090	29141090		1995	0
29141090	29141090		1996	0
29141090	29141090		1997	0
29141090	29141090		1998	0
29141090	29141090		1999	0
29142130	29142130		1993	0
29142130	29142130		1994	0
29142130	29142130		1995	0
29142130	29142130		1996	0
29142130	29142130		1997	0
29142130	29142130		1998	0
29142130	29142130		1999	0
29142153	29142153		1993	0
29142153	29142153		1994	0
29142153	29142153		1995	0
29142153	29142153		1996	0
29142153	29142153		1997	0
29142153	29142153		1998	0
29142153	29142153		1999	0
29142155	29142155		1993	0
29142155	29142155		1994	0
29142155	29142155		1995	0
29142155	29142155		1996	0
29142155	29142155		1997	0
29142155	29142155		1998	0
29142155	29142155		1999	0
29142230	29142230		1993	0
29142230	29142230		1994	0
29142230	29142230		1995	0
29142230	29142230		1996	0
29142230	29142230		1997	0
29142230	29142230		1998	0
29142230	29142230		1999	0
29142250	1.1994	1	1993	1
29142250	1.1994	1	1994	1
29142250	1.1994	1	1995	1
29142250	1.1994	1	1996	1
29142250	1.1994	1	1997	1
29142250	1.1994	1	1998	1
29142253	29142253		1999	0
29142255	29142255		1999	0
29142330	29142330		1993	0
29142330	29142330		1994	0
29142330	29142330		1995	0
29142330	29142330		1996	0
29142330	29142330		1997	0
29142330	29142330		1998	0
29142330	29142330		1999	0
29142350	29142350		1993	0
29142350	29142350		1994	0
29142350	29142350		1995	0
29142350	29142350		1996	0
29142350	29142350		1997	0
29142350	29142350		1998	0
29142350	29142350		1999	0
29142430	31.1999		1993	1
29142430	31.1999		1994	1
29142430	31.1999		1995	1
29142430	31.1999		1996	1
29142430	31.1999		1997	1
29142430	31.1999		1998	1
29142432	29142432		1999	0
29142433	29142433		1999	0
29142434	29142434		1999	0
29142440	31.1999		1999	1
29142450	29142450		1993	0
29142450	29142450		1994	0
29142450	29142450		1995	0
29142450	29142450		1996	0
29142450	29142450		1997	0
29142450	29142450		1998	0
29142450	29142450		1999	0
29142470	1.1994	1	1993	1
29142470	1.1994	1	1994	1
29142470	1.1994	1	1995	1
29142473	29142473		1996	0
29142473	29142473		1997	0
29142473	29142473		1998	0
29142473	29142473		1999	0
29142475	29142475		1996	0
29142475	29142475		1997	0
29142475	29142475		1998	0
29142475	29142475		1999	0
29142500	29142500		1993	0
29142500	29142500		1994	0
29142500	29142500		1995	0
29142500	29142500		1996	0
29142500	29142500		1997	0
29142500	29142500		1998	0
29142500	29142500		1999	0
29142630	29142630		1993	0
29142630	29142630		1994	0
29142630	29142630		1995	0
29142630	29142630		1996	0
29142630	29142630		1997	0
29142630	29142630		1998	0
29142630	29142630		1999	0
29143130	29143130		1993	0
29143130	29143130		1994	0
29143130	29143130		1995	0
29143130	29143130		1996	0
29143130	29143130		1997	0
29143130	29143130		1998	0
29143130	29143130		1999	0
29143150	29143150		1993	0
29143150	29143150		1994	0
29143150	29143150		1995	0
29143150	29143150		1996	0
29143150	29143150		1997	0
29143150	29143150		1998	0
29143150	29143150		1999	0
29143200	29143200		1993	0
29143200	29143200		1994	0
29143200	29143200		1995	0
29143200	29143200		1996	0
29143200	29143200		1997	0
29143200	29143200		1998	0
29143200	29143200		1999	0
29143330	29143330		1993	0
29143330	29143330		1994	0
29143330	29143330		1995	0
29143330	29143330		1996	0
29143330	29143330		1997	0
29143330	29143330		1998	0
29143330	29143330		1999	0
29143350	29143350		1993	0
29143350	29143350		1994	0
29143350	29143350		1995	0
29143350	29143350		1996	0
29143350	29143350		1997	0
29143350	29143350		1998	0
29143350	29143350		1999	0
29211130	29211130		1993	0
29211130	29211130		1994	0
29211130	29211130		1995	0
29211130	29211130		1996	0
29211130	29211130		1997	0
29211130	29211130		1998	0
29211130	29211130		1999	0
29211150	29211150		1993	0
29211150	29211150		1994	0
29211150	29211150		1995	0
29211150	29211150		1996	0
29211150	29211150		1997	0
29211150	29211150		1998	0
29211150	29211150		1999	0
29211170	29211170		1993	0
29211170	29211170		1994	0
29211170	29211170		1995	0
29211170	29211170		1996	0
29211170	29211170		1997	0
29211170	29211170		1998	0
29211170	29211170		1999	0
29211230	29211230		1993	0
29211230	29211230		1994	0
29211230	29211230		1995	0
29211230	29211230		1996	0
29211230	29211230		1997	0
29211230	29211230		1998	0
29211230	29211230		1999	0
29211250	29211250		1993	0
29211250	29211250		1994	0
29211250	29211250		1995	0
29211250	29211250		1996	0
29211250	29211250		1997	0
29211250	29211250		1998	0
29211250	29211250		1999	0
29211290	29211290		1993	0
29211290	29211290		1994	0
29211290	29211290		1995	0
29211290	29211290		1996	0
29211290	29211290		1997	0
29211290	29211290		1998	0
29211290	29211290		1999	0
29211330	29211330		1993	0
29211330	29211330		1994	0
29211330	29211330		1995	0
29211330	29211330		1996	0
29211330	29211330		1997	0
29211330	29211330		1998	0
29211330	29211330		1999	0
29211351	29211351		1993	0
29211351	29211351		1994	0
29211351	29211351		1995	0
29211351	29211351		1996	0
29211351	29211351		1997	0
29211351	29211351		1998	0
29211351	29211351		1999	0
29211353	29211353		1993	0
29211353	29211353		1994	0
29211353	29211353		1995	0
29211353	29211353		1996	0
29211353	29211353		1997	0
29211353	29211353		1998	0
29211353	29211353		1999	0
29211355	29211355		1993	0
29211355	29211355		1994	0
29211355	29211355		1995	0
29211355	29211355		1996	0
29211355	29211355		1997	0
29211355	29211355		1998	0
29211355	29211355		1999	0
29211357	29211357		1993	0
29211357	29211357		1994	0
29211357	29211357		1995	0
29211357	29211357		1996	0
29211357	29211357		1997	0
29211357	29211357		1998	0
29211357	29211357		1999	0
29211430	29211430		1993	0
29211430	29211430		1994	0
29211430	29211430		1995	0
29211430	29211430		1996	0
29211430	29211430		1997	0
29211430	29211430		1998	0
29211430	29211430		1999	0
29211450	29211450		1993	0
29211450	29211450		1994	0
29211450	29211450		1995	0
29211450	29211450		1996	0
29211450	29211450		1997	0
29211450	29211450		1998	0
29211450	29211450		1999	0
29211470	29211470		1993	0
29211470	29211470		1994	0
29211470	29211470		1995	0
29211470	29211470		1996	0
29211470	29211470		1997	0
29211470	29211470		1998	0
29211470	29211470		1999	0
29219100	29219100		1993	0
29219100	29219100		1994	0
29219100	29219100		1995	0
29219100	29219100		1996	0
29219100	29219100		1997	0
29219100	29219100		1998	0
29219100	29219100		1999	0
29219200	29219200		1993	0
29219200	29219200		1994	0
29219200	29219200		1995	0
29219200	29219200		1996	0
29219200	29219200		1997	0
29219200	29219200		1998	0
29219200	29219200		1999	0
29221130	29221130		1993	0
29221130	29221130		1994	0
29221130	29221130		1995	0
29221130	29221130		1996	0
29221130	29221130		1997	0
29221130	29221130		1998	0
29221130	29221130		1999	0
29221150	29221150		1993	0
29221150	29221150		1994	0
29221150	29221150		1995	0
29221150	29221150		1996	0
29221150	29221150		1997	0
29221150	29221150		1998	0
29221150	29221150		1999	0
29221170	29221170		1993	0
29221170	29221170		1994	0
29221170	29221170		1995	0
29221170	29221170		1996	0
29221170	29221170		1997	0
29221170	29221170		1998	0
29221170	29221170		1999	0
29221230	29221230		1993	0
29221230	29221230		1994	0
29221230	29221230		1995	0
29221230	29221230		1996	0
29221230	29221230		1997	0
29221230	29221230		1998	0
29221230	29221230		1999	0
29221253	29221253		1993	0
29221253	29221253		1994	0
29221253	29221253		1995	0
29221253	29221253		1996	0
29221253	29221253		1997	0
29221253	29221253		1998	0
29221253	29221253		1999	0
29221255	29221255		1993	0
29221255	29221255		1994	0
29221255	29221255		1995	0
29221255	29221255		1996	0
29221255	29221255		1997	0
29221255	29221255		1998	0
29221255	29221255		1999	0
29221270	29221270		1993	0
29221270	29221270		1994	0
29221270	29221270		1995	0
29221270	29221270		1996	0
29221270	29221270		1997	0
29221270	29221270		1998	0
29221270	29221270		1999	0
29221330	29221330		1993	0
29221330	29221330		1994	0
29221330	29221330		1995	0
29221330	29221330		1996	0
29221330	29221330		1997	0
29221330	29221330		1998	0
29221330	29221330		1999	0
29221350	29221350		1993	0
29221350	29221350		1994	0
29221350	29221350		1995	0
29221350	29221350		1996	0
29221350	29221350		1997	0
29221350	29221350		1998	0
29221350	29221350		1999	0
29221370	29221370		1993	0
29221370	29221370		1994	0
29221370	29221370		1995	0
29221370	29221370		1996	0
29221370	29221370		1997	0
29221370	29221370		1998	0
29221370	29221370		1999	0
29221420	29221420		1993	0
29221420	29221420		1994	0
29221420	29221420		1995	0
29221420	29221420		1996	0
29221420	29221420		1997	0
29221420	29221420		1998	0
29221420	29221420		1999	0
29221433	29221433		1993	0
29221433	29221433		1994	0
29221433	29221433		1995	0
29221433	29221433		1996	0
29221433	29221433		1997	0
29221433	29221433		1998	0
29221433	29221433		1999	0
29221435	29221435		1993	0
29221435	29221435		1994	0
29221435	29221435		1995	0
29221435	29221435		1996	0
29221435	29221435		1997	0
29221435	29221435		1998	0
29221435	29221435		1999	0
29221443	29221443		1993	0
29221443	29221443		1994	0
29221443	29221443		1995	0
29221443	29221443		1996	0
29221443	29221443		1997	0
29221443	29221443		1998	0
29221443	29221443		1999	0
29221445	29221445		1993	0
29221445	29221445		1994	0
29221445	29221445		1995	0
29221445	29221445		1996	0
29221445	29221445		1997	0
29221445	29221445		1998	0
29221445	29221445		1999	0
29221450	29221450		1993	0
29221450	29221450		1994	0
29221450	29221450		1995	0
29221450	29221450		1996	0
29221450	29221450		1997	0
29221450	29221450		1998	0
29221450	29221450		1999	0
29221460	29221460		1993	0
29221460	29221460		1994	0
29221460	29221460		1995	0
29221460	29221460		1996	0
29221460	29221460		1997	0
29221460	29221460		1998	0
29221460	29221460		1999	0
29221470	29221470		1993	0
29221470	29221470		1994	0
29221470	29221470		1995	0
29221470	29221470		1996	0
29221470	29221470		1997	0
29221470	29221470		1998	0
29221470	29221470		1999	0
29221513	29221513		1993	0
29221513	29221513		1994	0
29221513	29221513		1995	0
29221513	29221513		1996	0
29221513	29221513		1997	0
29221513	29221513		1998	0
29221513	29221513		1999	0
29221515	29221515		1993	0
29221515	29221515		1994	0
29221515	29221515		1995	0
29221515	29221515		1996	0
29221515	29221515		1997	0
29221515	29221515		1998	0
29221515	29221515		1999	0
29221533	29221533		1993	0
29221533	29221533		1994	0
29221533	29221533		1995	0
29221533	29221533		1996	0
29221533	29221533		1997	0
29221533	29221533		1998	0
29221533	29221533		1999	0
29221535	29221535		1993	0
29221535	29221535		1994	0
29221535	29221535		1995	0
29221535	29221535		1996	0
29221535	29221535		1997	0
29221535	29221535		1998	0
29221535	29221535		1999	0
29221550	29221550		1993	0
29221550	29221550		1994	0
29221550	29221550		1995	0
29221550	29221550		1996	0
29221550	29221550		1997	0
29221550	29221550		1998	0
29221550	29221550		1999	0
29221573	29221573		1993	0
29221573	29221573		1994	0
29221573	29221573		1995	0
29221573	29221573		1996	0
29221573	29221573		1997	0
29221573	29221573		1998	0
29221573	29221573		1999	0
29221575	29221575		1993	0
29221575	29221575		1994	0
29221575	29221575		1995	0
29221575	29221575		1996	0
29221575	29221575		1997	0
29221575	29221575		1998	0
29221575	29221575		1999	0
29221630	29221630		1993	0
29221630	29221630		1994	0
29221630	29221630		1995	0
29221630	29221630		1996	0
29221630	29221630		1997	0
29221630	29221630		1998	0
29221630	29221630		1999	0
29221650	29221650		1993	0
29221650	29221650		1994	0
29221650	29221650		1995	0
29221650	29221650		1996	0
29221650	29221650		1997	0
29221650	29221650		1998	0
29221650	29221650		1999	0
29221670	29221670		1993	0
29221670	29221670		1994	0
29221670	29221670		1995	0
29221670	29221670		1996	0
29221670	29221670		1997	0
29221670	29221670		1998	0
29221670	29221670		1999	0
29221710	29221710		1993	0
29221710	29221710		1994	0
29221710	29221710		1995	0
29221710	29221710		1996	0
29221710	29221710		1997	0
29221710	29221710		1998	0
29221710	29221710		1999	0
29221733	29221733		1993	0
29221733	29221733		1994	0
29221733	29221733		1995	0
29221733	29221733		1996	0
29221733	29221733		1997	0
29221733	29221733		1998	0
29221733	29221733		1999	0
29221735	29221735		1993	0
29221735	29221735		1994	0
29221735	29221735		1995	0
29221735	29221735		1996	0
29221735	29221735		1997	0
29221735	29221735		1998	0
29221735	29221735		1999	0
29221750	29221750		1993	0
29221750	29221750		1994	0
29221750	29221750		1995	0
29221750	29221750		1996	0
29221750	29221750		1997	0
29221750	29221750		1998	0
29221750	29221750		1999	0
29221770	29221770		1993	0
29221770	29221770		1994	0
29221770	29221770		1995	0
29221770	29221770		1996	0
29221770	29221770		1997	0
29221770	29221770		1998	0
29221770	29221770		1999	0
29221793	29221793		1993	0
29221793	29221793		1994	0
29221793	29221793		1995	0
29221793	29221793		1996	0
29221793	29221793		1997	0
29221793	29221793		1998	0
29221793	29221793		1999	0
29221795	29221795		1993	0
29221795	29221795		1994	0
29221795	29221795		1995	0
29221795	29221795		1996	0
29221795	29221795		1997	0
29221795	29221795		1998	0
29221795	29221795		1999	0
29221810	29221810		1993	0
29221810	29221810		1994	0
29221810	29221810		1995	0
29221810	29221810		1996	0
29221810	29221810		1997	0
29221810	29221810		1998	0
29221810	29221810		1999	0
29221820	29221820		1993	0
29221820	29221820		1994	0
29221820	29221820		1995	0
29221820	29221820		1996	0
29221820	29221820		1997	0
29221820	29221820		1998	0
29221820	29221820		1999	0
29221830	29221830		1993	0
29221830	29221830		1994	0
29221830	29221830		1995	0
29221830	29221830		1996	0
29221830	29221830		1997	0
29221830	29221830		1998	0
29221830	29221830		1999	0
29221850	29221850		1993	0
29221850	29221850		1994	0
29221850	29221850		1995	0
29221850	29221850		1996	0
29221850	29221850		1997	0
29221850	29221850		1998	0
29221850	29221850		1999	0
29221870	29221870		1993	0
29221870	29221870		1994	0
29221870	29221870		1995	0
29221870	29221870		1996	0
29221870	29221870		1997	0
29221870	29221870		1998	0
29221870	29221870		1999	0
29221930	29221930		1993	0
29221930	29221930		1994	0
29221930	29221930		1995	0
29221930	29221930		1996	0
29221930	29221930		1997	0
29221930	29221930		1998	0
29221930	29221930		1999	0
29221950	29221950		1993	0
29221950	29221950		1994	0
29221950	29221950		1995	0
29221950	29221950		1996	0
29221950	29221950		1997	0
29221950	29221950		1998	0
29221950	29221950		1999	0
29221970	29221970		1993	0
29221970	29221970		1994	0
29221970	29221970		1995	0
29221970	29221970		1996	0
29221970	29221970		1997	0
29221970	29221970		1998	0
29221970	29221970		1999	0
29222000	29222000		1993	0
29222000	29222000		1994	0
29222000	29222000		1995	0
29222000	29222000		1996	0
29222000	29222000		1997	0
29222000	29222000		1998	0
29222000	29222000		1999	0
29229100	29229100		1993	0
29229100	29229100		1994	0
29229100	29229100		1995	0
29229100	29229100		1996	0
29229100	29229100		1997	0
29229100	29229100		1998	0
29229100	29229100		1999	0
29229200	29229200		1993	0
29229200	29229200		1994	0
29229200	29229200		1995	0
29229200	29229200		1996	0
29229200	29229200		1997	0
29229200	29229200		1998	0
29229200	29229200		1999	0
29231130	29231130		1993	0
29231130	29231130		1994	0
